chr7	155690804	155691020
chr7	113042024	113042362
chr5	44022641	44022864
chr8	18413449	18413707
chr17	55371482	55371752
chr13	113979947	113980273
chr15	75943899	75944195
chr2	112704331	112704709
chr17	81103258	81103455
chr10	102863321	102863567
chr19	16045821	16046018
chr11	2008196	2008755
chr1	27928312	27928604
chr22	25619491	25619782
chr9	92496458	92496686
chr10	112219974	112220225
chr19	5994792	5994990
chr15	70820786	70821029
chr2	47270746	47271010
chr4	79472893	79473234
chr1	26034884	26035074
chr15	99035302	99035543
chr3	134071165	134071472
chr16	11553644	11553911
chr1	30818325	30818897
chr11	72903447	72903659
chr16	2285362	2285577
chr3	194843483	194843751
chr20	17908796	17908968
chr19	45653850	45654185
chr17	47170398	47170769
chr16	9031865	9032054
chr7	98267402	98267602
chr7	127749257	127749439
chr10	65471927	65472448
chr21	41760205	41760464
chr5	373246	373512
chr11	2004248	2004679
chr8	37404412	37404685
chr13	31648525	31648778
chr6	3660723	3660930
chr11	69044667	69045007
chr17	60740320	60740587
chr2	217491010	217491342
chr10	127203507	127203763
chr19	45362329	45362618
chr6	32078422	32078618
chr19	4061355	4061552
chr1	225990770	225990989
chr10	120591899	120592104
chr3	128078765	128078935
chr6	30758651	30759019
chr10	74004341	74004582
chr19	1254563	1254891
chr7	45583995	45584242
chr12	40135604	40135771
chr1	81632821	81633066
chr1	43958570	43958852
chr13	34217435	34217732
chr2	233488574	233488830
chr10	5656098	5656301
chr13	108528328	108528549
chr14	42684288	42684465
chr7	64406641	64407022
chr10	101327896	101328096
chr10	119496172	119496568
chr1	54684089	54684324
chr4	4627238	4627517
chr14	105153982	105154561
chrX	66918034	66918244
chr9	102422839	102422992
chr1	17904110	17904358
chr1	233812465	233812646
chr2	72799673	72799936
chr7	1556252	1556564
chr10	104920628	104920824
chr9	133240274	133240465
chr14	105953996	105954319
chr12	110329843	110330057
chr15	99416142	99416418
chr10	61883088	61883451
chr9	4929883	4930231
chr1	2379378	2379665
chr10	111662630	111663017
chr15	78504930	78505176
chr1	235010100	235010304
chr11	12855832	12856047
chr1	19640207	19640397
chr19	51573753	51573990
chr3	141488362	141488675
chr6	149397462	149397823
chr12	69358938	69359260
chr7	93044124	93044364
chr2	127842795	127843068
chr8	141720256	141720433
chr20	39292965	39293185
chr20	49341405	49341704
chr8	41666594	41666800
chr16	57102806	57103060
chr1	79858221	79858415
chr1	180513216	180513398
chr11	17011015	17011218
chr2	60321541	60322146
chr11	117704168	117704395
chr14	95907393	95907549
chr6	33726858	33727311
chr15	33360819	33361255
chr5	95008254	95008585
chr4	75574557	75574783
chr7	1139225	1139499
chr6	24586270	24586442
chr2	163401825	163402129
chr14	106309765	106309960
chr16	87042883	87043113
chr6	22007328	22007578
chr12	71863131	71863421
chrX	104217459	104217791
chr11	647736	648169
chr16	2120003	2120224
chr9	137151124	137151304
chr8	28208997	28209209
chr21	46868894	46869159
chr7	156539186	156539839
chr16	2211599	2211853
chr6	84141397	84141601
chr7	5593119	5593366
chr1	227002858	227003178
chr16	1959814	1960016
chr13	107405690	107405885
chr5	150537505	150537864
chr15	99397327	99397497
chrX	115009681	115009949
chr11	11990652	11990841
chr14	24163579	24164053
chr6	53191524	53191855
chr1	181102842	181102993
chr18	14946636	14946886
chr3	32334129	32334337
chr19	46071006	46071400
chr6	113851988	113852263
chr3	187893679	187893910
chr2	139202875	139203133
chr1	31288578	31288783
chr2	137114338	137114539
chr7	22429282	22429483
chr15	67419273	67419622
chr5	14394687	14394883
chr10	99113813	99114008
chr22	29275771	29275979
chr9	136836992	136837231
chr9	139603577	139603835
chr9	80350469	80350812
chr17	45887696	45888220
chr20	10643199	10643374
chr21	38444098	38444641
chr9	2495590	2495793
chr16	80710491	80710794
chr1	186631931	186632187
chr6	14950527	14950743
chr17	81137902	81138210
chr4	71387553	71387876
chr6	114841554	114841751
chr14	104094513	104094837
chr22	48475804	48476004
chr16	695984	696217
chr10	83659357	83659688
chr8	66934537	66934800
chr9	36174927	36175131
chr16	68278538	68278762
chr1	65381555	65381847
chr7	74047914	74048235
chr21	41682228	41682419
chr5	139535084	139535294
chr16	85886903	85887215
chr3	42121125	42121421
chr2	182950398	182950655
chr10	4797592	4797793
chr17	27073158	27073430
chr20	25506245	25506473
chr1	224391459	224391677
chr9	92050377	92050727
chr7	6974871	6975227
chr20	49015638	49015854
chr1	22952490	22952690
chr2	129060820	129061005
chr1	21953251	21953696
chr4	81581430	81581711
chr6	89849272	89849483
chr19	38457441	38457715
chrX	22135330	22135617
chr20	62853657	62853995
chr5	55654969	55655249
chr3	16551122	16551339
chr10	105338626	105338910
chrX	81947729	81948091
chrX	100235939	100236225
chr18	9701682	9701898
chr10	80610786	80610959
chr16	15129190	15129443
chr2	39133112	39133272
chr11	10073636	10073890
chr3	79652404	79652619
chr12	88853084	88853277
chr1	29198672	29198908
chr2	237650950	237651169
chr8	144452613	144452800
chr2	208259819	208260002
chr8	144743572	144744716
chr1	21578313	21578724
chr17	79282312	79282522
chr3	35420281	35420534
chr6	119787112	119787319
chr7	106005891	106006079
chr8	110490720	110490918
chr5	14959619	14959850
chr1	228945779	228946132
chr11	115421113	115421367
chr15	75956477	75956803
chr5	55224103	55224426
chr2	241808047	241808225
chr10	71879918	71880315
chr2	71347473	71347675
chr5	133094414	133094635
chr5	91234961	91235220
chr12	68513166	68513369
chr3	59012168	59012387
chr21	37330866	37331068
chr4	143957602	143957912
chr4	153850104	153850346
chr4	125952255	125952474
chr9	139753915	139754160
chr21	32898423	32898652
chr10	82264172	82264376
chr7	107840513	107840766
chr1	228251341	228251574
chr18	11155704	11155933
chr2	140381065	140381276
chr19	13280697	13281095
chr10	126349234	126349478
chr2	43385526	43385737
chr6	6857173	6857438
chr2	227121907	227122097
chr10	131508284	131508490
chr12	64379107	64379268
chr1	153493612	153493872
chr9	93268861	93269062
chr1	245420566	245420859
chr5	176040812	176041092
chr3	65703726	65703941
chr10	50497598	50497817
chr7	75939942	75940215
chr3	63906132	63906273
chr17	17508339	17508531
chr2	236429457	236429716
chr1	100905718	100905995
chr16	14451268	14451462
chr4	18430044	18430337
chr14	101693233	101693398
chr2	4034116	4034381
chr19	4042729	4043128
chr21	33878953	33879131
chr18	21273883	21274119
chr15	63287197	63287494
chr17	41616823	41617120
chr7	64280913	64281101
chr1	116854952	116855219
chr5	6743084	6743320
chr4	75336983	75337282
chrX	109416339	109416774
chr8	93160947	93161104
chr18	76382225	76382463
chr22	41868393	41868599
chr4	151337430	151337662
chr16	17553524	17553718
chr16	50148549	50148774
chr19	3737188	3737445
chr11	129556982	129557470
chr17	79012930	79013207
chr12	115539880	115540095
chr10	87928825	87929134
chr18	45650403	45650584
chrX	100706737	100707024
chr6	134436832	134437070
chr1	31841692	31841925
chr8	40230875	40231194
chr1	154129959	154130226
chr21	42694037	42694348
chr5	116693589	116693833
chr18	26582824	26583076
chr12	50914844	50915071
chr19	45359992	45360257
chr10	102060886	102061168
chr13	50664479	50664683
chr5	38816368	38816641
chr12	123605194	123605480
chr10	563315	563530
chr3	194526043	194526250
chr1	184602011	184602215
chr1	162816731	162817034
chr1	6671697	6672021
chr10	80274758	80274997
chr5	118906062	118906448
chr9	131788826	131789094
chr1	216993694	216993899
chr5	86315974	86316171
chr4	65777249	65777444
chr11	45969481	45969633
chr21	47403993	47404223
chr20	24992413	24992641
chr13	114844142	114844418
chr11	30460240	30460471
chr1	202112156	202112335
chr10	104885644	104885882
chr12	89150075	89150228
chr9	138654516	138654714
chrX	40404167	40404410
chr2	227046455	227046651
chr15	96882627	96882859
chr2	140072696	140072928
chr1	21581160	21581431
chr12	83469773	83469984
chr3	197318815	197319016
chr8	25105503	25105749
chr5	103988112	103988495
chr8	9005317	9005592
chr8	57683501	57683659
chr16	71147714	71147877
chr10	80016053	80016310
chr15	43051396	43051572
chrX	109406065	109406406
chr20	55563169	55563429
chr17	10119416	10119686
chr16	84613634	84613812
chr1	24896972	24897230
chr15	77796682	77796956
chr2	43427179	43427408
chr18	10062201	10062518
chr3	171016959	171017159
chr12	47610233	47610445
chrX	20532686	20532852
chr3	119317888	119318036
chr1	199887400	199887815
chr13	52493755	52494011
chr20	48994730	48995040
chr16	34815767	34816007
chr1	201710955	201711194
chr8	91901467	91901644
chr3	71433570	71433853
chr12	125230431	125230748
chr4	87946741	87947117
chr2	84312679	84313006
chr1	205505475	205505686
chr1	117185904	117186255
chr8	48344013	48344243
chr13	99159139	99159336
chr4	64882375	64882576
chr2	159956148	159956350
chr6	123258451	123258617
chr7	3140373	3140592
chr20	12267167	12267434
chr20	46927560	46927808
chr3	50248174	50248406
chr16	67495941	67496266
chr6	110809322	110809536
chr4	28212625	28212892
chr7	1976420	1976750
chr1	71914347	71914591
chr15	64932764	64933036
chr3	53117028	53117252
chr15	89663131	89663341
chr15	87734908	87735103
chr19	35614476	35614747
chr1	72468818	72469075
chr19	727113	727404
chr4	161939902	161940120
chrX	130698915	130699108
chr16	25049070	25049272
chr1	202044532	202044765
chr5	175206125	175206350
chr11	61730504	61730765
chr1	8983068	8983273
chr5	35482273	35482451
chr2	208123266	208123535
chr10	88162950	88163239
chr12	47695880	47696095
chr2	218808315	218808543
chr4	124263922	124264138
chr6	46942606	46942805
chr14	91592750	91593010
chr16	85472613	85472792
chr5	121679279	121679591
chr3	96876575	96876891
chr11	72488990	72489295
chr14	91837218	91837379
chr17	60860289	60860500
chr11	67564155	67564536
chr5	122459659	122459835
chr13	52481351	52481559
chr7	135205536	135205865
chr16	86935616	86935940
chr1	201029093	201029325
chr1	8403643	8403885
chr2	23018624	23018879
chr12	25426187	25426405
chr14	77577534	77577821
chr12	52412474	52412669
chr10	5508554	5508806
chr17	81147265	81147521
chr16	50163463	50163678
chr6	139757882	139758297
chr15	89663808	89664047
chr4	2937801	2937949
chr5	131636656	131636881
chr18	2385539	2385906
chr6	63949289	63949518
chr16	56406323	56406711
chr8	58653919	58654150
chr15	101774515	101774748
chr8	142273936	142274159
chr3	66527623	66527859
chr3	42319532	42319752
chr21	42022187	42022458
chr10	134079168	134079522
chr10	11188619	11188819
chr11	64206551	64206896
chr12	56312892	56313094
chr14	102172891	102173166
chr2	121071475	121071797
chr1	204350338	204350512
chr14	75125360	75125536
chr2	109521716	109521934
chr19	23583195	23583450
chr2	163689389	163689788
chr1	156609603	156609825
chr2	241190505	241190754
chr10	5042730	5042943
chr4	146954416	146954626
chr10	43564209	43564417
chr16	85496101	85496394
chr11	2186486	2186738
chr19	36060262	36060547
chr16	79666295	79666518
chr11	34592193	34592527
chr18	45576604	45576857
chr15	75845069	75845305
chr12	46836721	46836910
chr22	44851289	44851519
chr2	237934461	237934758
chr10	58424903	58425143
chr20	58513478	58513646
chr18	2385205	2385428
chr15	91417380	91417680
chr4	89099140	89099350
chr2	43575024	43575248
chr2	162016102	162016292
chr2	112698040	112698243
chr21	16375767	16376016
chr1	145728511	145728722
chr2	19328050	19328223
chr2	31167192	31167370
chr15	41253142	41253420
chr11	69369768	69369962
chr16	85456	85664
chr12	14996445	14996632
chr6	135592220	135592475
chr13	55165803	55166044
chr1	1172408	1172578
chr22	26326723	26327084
chr12	125039859	125040054
chr10	117413153	117413412
chr9	71442824	71443049
chr10	29452799	29453049
chr22	48766648	48766922
chr6	139833740	139833926
chr7	2678117	2678306
chr11	75210775	75210983
chr5	128434312	128434527
chr13	108656003	108656311
chr9	136552325	136552567
chr22	45155497	45155884
chr17	17718434	17718640
chr17	990971	991243
chr10	88768176	88768457
chr6	38411648	38411846
chr4	2795791	2796038
chr7	65481061	65481352
chr16	87002597	87002805
chr20	60872422	60872659
chr11	91329214	91329536
chr12	75267053	75267206
chr9	5440490	5440787
chr11	61278527	61278691
chr5	103764370	103764612
chr22	44265014	44265275
chr12	121640737	121641165
chr1	3585365	3585679
chr7	34109282	34109561
chr9	92918649	92918930
chr6	53080841	53081040
chr7	80800656	80800828
chr15	91020820	91021155
chr9	33163895	33164110
chr2	226989450	226989640
chr9	33427101	33427309
chr2	129065143	129065373
chr3	159322251	159322484
chr3	125930629	125930869
chr7	107981553	107981740
chr4	185266441	185266618
chr18	60103766	60104062
chr11	69066055	69066286
chr16	56895136	56895406
chr9	2021882	2022132
chr3	168671345	168671531
chr7	101528419	101528599
chr1	3470006	3470309
chrX	7137181	7137464
chr14	105258443	105258763
chr4	40459437	40459665
chr4	63075384	63075598
chr5	102350788	102350957
chr15	39917076	39917333
chr13	99072166	99072499
chr12	124716634	124716938
chr17	18893486	18893845
chr9	80203553	80203768
chr2	137085069	137085366
chr11	66769643	66769821
chr11	68899549	68899759
chr22	49411549	49411923
chr1	53372080	53372311
chr2	178249985	178250153
chr7	122690748	122690948
chr5	301824	303049
chr22	37624889	37625108
chr20	58784155	58784394
chr16	17011112	17011371
chr14	103541287	103541559
chr1	39721007	39721284
chr20	49047899	49048126
chr4	48855061	48855356
chr22	44928533	44928891
chr14	106235694	106235954
chr5	11762640	11762888
chr6	78361701	78361910
chr16	68780237	68780518
chr7	34070825	34071010
chr8	1571507	1571779
chr17	43179898	43180222
chr4	153643420	153643624
chr17	64337405	64337614
chr8	117216082	117216285
chr5	173574070	173574419
chr15	70133809	70133957
chr16	81323308	81323650
chr17	9576016	9576462
chr14	50506799	50507045
chr14	69363399	69363582
chr20	61907338	61907579
chr2	20666099	20666545
chr1	110771180	110771355
chr20	23423168	23423551
chr15	75113503	75113793
chr15	67331069	67331469
chr7	105711909	105712059
chr11	118415409	118415669
chr5	36041043	36041267
chr6	136102221	136102432
chr17	48222268	48222505
chr19	3033820	3034041
chr20	61450870	61451026
chr13	32852127	32852331
chr7	55302497	55302712
chr6	154771422	154771675
chr5	122204968	122205265
chr7	43579258	43579441
chr17	13909905	13910168
chr18	55395514	55395714
chr21	45595995	45596263
chr8	16574383	16574638
chr21	46409988	46410247
chr8	116942372	116942646
chr16	27426699	27426905
chr8	129236989	129237144
chr1	156662462	156662792
chr15	71363928	71364233
chr4	76781895	76782098
chr17	4393954	4394247
chr10	28545811	28546088
chr6	54588508	54589023
chrX	41240991	41241307
chr10	51581613	51581826
chr10	44796581	44796850
chr8	141669618	141669807
chr14	54725155	54725297
chr1	16403501	16403794
chr14	93550277	93550546
chr6	107221355	107221661
chr1	156955552	156955752
chr9	96051965	96052219
chr21	16572957	16573198
chr1	179178172	179178520
chr9	114795879	114796160
chr12	122467948	122468225
chr3	101814148	101814341
chr15	87399284	87399453
chr12	100426853	100427113
chr1	182284413	182284658
chr3	40206625	40206830
chr1	215718395	215718588
chr2	20300363	20300539
chr5	143961692	143961950
chr12	12641967	12642235
chr16	87159241	87159511
chr5	506026	506337
chr8	91937726	91937934
chr22	27173489	27173690
chr1	154313027	154313258
chr18	64541183	64541514
chr14	71130429	71130614
chr8	52708352	52708584
chr2	68102150	68102351
chr22	47434324	47434613
chr7	67157491	67157652
chr8	102935607	102935847
chr4	74596021	74596320
chr4	186558395	186558582
chr8	91661690	91661955
chrX	100662792	100663034
chr2	241308154	241308465
chr4	69495988	69496294
chr10	116139002	116139219
chr6	167662509	167662730
chr14	104392270	104392464
chr3	73555249	73555499
chr10	134234528	134234803
chr11	33744813	33745107
chr17	72864611	72864815
chr11	101171278	101171434
chr10	48645095	48645262
chr6	13455903	13456072
chr18	21734758	21734965
chr13	58037368	58037605
chr19	45241042	45241191
chr4	37473692	37474048
chr5	77478683	77478875
chr11	1245815	1246042
chr11	66796402	66796583
chr20	56584080	56584225
chr5	71039870	71040075
chr4	148668574	148668754
chr1	9923027	9923247
chr4	6754748	6754933
chr2	11928846	11929029
chr2	226983884	226984163
chr1	224392661	224392872
chr7	142275564	142275788
chr2	97557415	97557633
chr9	101006315	101006519
chr2	241980509	241980747
chr19	2059901	2060180
chr11	113652481	113652776
chr22	43136450	43136626
chr16	17067626	17068579
chr1	9536926	9537310
chr2	174850426	174850654
chr4	55459749	55459952
chr20	37228255	37228529
chr14	93383707	93384116
chr4	105818500	105818700
chr6	165532607	165532832
chr3	160986410	160986704
chr4	129725980	129726194
chr1	231808130	231808350
chr2	69677107	69677300
chr10	12645172	12645475
chr11	30560804	30561014
chr7	123287200	123287436
chr9	117319979	117320153
chr12	88874838	88875097
chr5	178625867	178626191
chr19	47367111	47367405
chr1	19681165	19681338
chr20	25172374	25172610
chr12	18304618	18304889
chr1	208357764	208358020
chr1	212640289	212640581
chr12	54780176	54780424
chr10	123759120	123759438
chr5	166098918	166099178
chr9	137885293	137885442
chr2	231283150	231283366
chr15	81777038	81777326
chr11	62224000	62224443
chr6	90372593	90372884
chr5	42600720	42600915
chr11	129601321	129601581
chr9	15401347	15401536
chr19	14901155	14901428
chr9	88759291	88759546
chr2	221089703	221090194
chr11	60930726	60930957
chr20	39264669	39264887
chr10	124053537	124053864
chr2	237783562	237783826
chr17	54947810	54948069
chr3	116952849	116953016
chr7	139441683	139441949
chr12	124965439	124965677
chr10	67645819	67646007
chr1	188536678	188536847
chr1	191124453	191124762
chr5	60606863	60607224
chr3	59233340	59233572
chr3	8365778	8366004
chr16	30832708	30832937
chr1	113007046	113007400
chr5	132173724	132173915
chr16	358593	358768
chr11	103423348	103423555
chr2	129030893	129031107
chr9	117291413	117291588
chr8	30185776	30186043
chr12	2041461	2041657
chr16	2764400	2764814
chr22	42121589	42121878
chr16	78672382	78672587
chr4	37983090	37983319
chr5	35205780	35206051
chr14	23623327	23623613
chr11	65187578	65187762
chr22	37484225	37484447
chr1	214223881	214224156
chr5	128678589	128678740
chr16	70077495	70077992
chr8	100782426	100782712
chr1	162133309	162133527
chr3	8359809	8359995
chr11	78132087	78132243
chr21	44829395	44829668
chr12	60928842	60929348
chr6	75029557	75029748
chr6	93610158	93610321
chr21	16628345	16628545
chr2	11758118	11758418
chr6	43670542	43670834
chr15	54031913	54032150
chr8	69789353	69789595
chr5	65738945	65739137
chr3	193554910	193555135
chr10	63872027	63872494
chr10	93431327	93431582
chr18	3384960	3385190
chr2	15282980	15283183
chr15	78196651	78196853
chr6	92570784	92570943
chr15	41258330	41258715
chr1	2142391	2142571
chr6	99389442	99389676
chr2	71226677	71226853
chr8	141606760	141607035
chr4	955479	955741
chr2	241308828	241309062
chr16	2089636	2089947
chr14	104349785	104350113
chr4	7214017	7214240
chr5	149995568	149995890
chr11	101207701	101207902
chr4	32062540	32062830
chr7	156477986	156478321
chr11	126275306	126275580
chr22	35034548	35034845
chr9	139505017	139505255
chr3	133312532	133312716
chr5	55717777	55718085
chr1	232328728	232329091
chr10	104405695	104405999
chr10	81923494	81923811
chr21	41442790	41443244
chr3	58027343	58027522
chr4	109636093	109636346
chr9	137975594	137975801
chr1	235047750	235047912
chr1	103291650	103291858
chr8	41009243	41009513
chr19	4697489	4697748
chr8	144452043	144452304
chr14	74224595	74224887
chr1	169486862	169487228
chr7	30188864	30189114
chr2	155259992	155260199
chr13	93978730	93979133
chr1	212731379	212731727
chr1	184342379	184342584
chr16	69814684	69814982
chr6	167419132	167419351
chr10	95200416	95200740
chr7	68570173	68570448
chr1	109723888	109724267
chr21	32879905	32880109
chr20	48232180	48232435
chr9	100908577	100908810
chr17	39693199	39693430
chr14	103621407	103621678
chr20	55880868	55881119
chr1	3620221	3620430
chr3	180531134	180531333
chr6	125829502	125829697
chr6	142700958	142701106
chr12	131561088	131561243
chr1	8260540	8260715
chr7	107592321	107592559
chr13	72979677	72979894
chr20	5814029	5814299
chr2	97554231	97554508
chr4	102793683	102793939
chr6	119754832	119755106
chr2	55619307	55619491
chr7	2191547	2191777
chr1	115022814	115023010
chr5	138483453	138483655
chr1	201910490	201910758
chr7	51333061	51333254
chr21	47620889	47621565
chr15	31120218	31120380
chr14	28380891	28381181
chr3	22905592	22905817
chr10	12923910	12924271
chr5	3127581	3127767
chr12	110511964	110512197
chr9	130484315	130484529
chr2	175930771	175930994
chr4	189890867	189891112
chr20	23168360	23168669
chr7	127564931	127565129
chr12	93903332	93903533
chr7	940843	941144
chr11	13741024	13741229
chr5	128410550	128410911
chr3	58046550	58046837
chr4	141641885	141642172
chr12	115881148	115881467
chr7	155744665	155744875
chr3	175404582	175404884
chr20	23338430	23338722
chr11	48112551	48112784
chr10	114564279	114564455
chr1	171226517	171226841
chr20	40819434	40819590
chr21	36116259	36116484
chr3	193879099	193879325
chr12	5488916	5489111
chr7	1401572	1401714
chr14	88942854	88943089
chr6	54630888	54631099
chr17	70513982	70514226
chr7	106874404	106874616
chr7	104957017	104957297
chr6	96898520	96898719
chr13	98925424	98925722
chr4	38232065	38232387
chr20	62582924	62583239
chr7	28219101	28219447
chr5	14153245	14153411
chr5	117536341	117536544
chr10	152990	153115
chr21	46874099	46874351
chr22	43199580	43199806
chr2	102672778	102672981
chr12	129584800	129584987
chr5	176731496	176731696
chr8	67295659	67295882
chr6	116393791	116394067
chr17	29825477	29825668
chr9	140396535	140396764
chr14	105257452	105257681
chr9	125770414	125770596
chr1	23943830	23944019
chr1	15809547	15809824
chr4	986363	986615
chr8	91710613	91710782
chr12	31631451	31631670
chr14	99719795	99719939
chr3	133758957	133759101
chr9	108180905	108181113
chr8	58499821	58500103
chr2	163436514	163436753
chr2	102662914	102663135
chr9	37502369	37502556
chr17	25811054	25811290
chr16	2285868	2286066
chrX	123290906	123291189
chr4	159746887	159747161
chr2	96995491	96995681
chr9	140111078	140111370
chr3	50221721	50222062
chr6	33700788	33701166
chr20	32937430	32937658
chr9	95531187	95531394
chr4	38675327	38675536
chr11	63933968	63934166
chr11	62166065	62166327
chr4	89239997	89240366
chr4	89163339	89163689
chr6	120122111	120122326
chr7	151493618	151493771
chr1	4672245	4672491
chr6	117866420	117866664
chr15	58769012	58769297
chr19	3555841	3556067
chr5	12041422	12041686
chr8	128801119	128801321
chr7	7596422	7596565
chr2	42789655	42789923
chr13	59744943	59745134
chr6	135533665	135533849
chr3	70787890	70788080
chr7	158310161	158310425
chrX	67592470	67592699
chr4	86286322	86286502
chr22	41994944	41995135
chr9	14895979	14896258
chr5	28505246	28505508
chr19	3374704	3375001
chr19	8305846	8306050
chr10	17281342	17281576
chr5	154667282	154667497
chr22	30608676	30608898
chr20	35213953	35214224
chr14	71942706	71942888
chr15	58853293	58853471
chr12	15344771	15344974
chr2	25094955	25095145
chr3	175030491	175030925
chr6	111704200	111704428
chrX	137093689	137093994
chr17	39678062	39678485
chr4	83011914	83012182
chr12	129372118	129372306
chr3	107569535	107569933
chr13	46179607	46179765
chr2	123809293	123809530
chr4	175291192	175291484
chr3	10840717	10840931
chr6	52431780	52432127
chr3	43038259	43038551
chr2	26835623	26835865
chr18	57694773	57694947
chr7	3471845	3472040
chr12	120370201	120370360
chr1	31669598	31669792
chr11	27451845	27452013
chr11	2190744	2191000
chr13	50086821	50087024
chr12	125437465	125437676
chr19	34032660	34033087
chr7	100030465	100030653
chr6	33325252	33325494
chr9	71999390	71999583
chr18	42591226	42591483
chr5	95063520	95063852
chrX	37891262	37891440
chr9	138659768	138659984
chr2	72342456	72342713
chr16	85321920	85322111
chr11	34177404	34177670
chr7	7959789	7960004
chr21	22402685	22402908
chr3	158844445	158844659
chr1	116665627	116665775
chrX	139122697	139122896
chr17	37897023	37897177
chr20	62283472	62283650
chr22	31625171	31625430
chr8	98361210	98361432
chr2	9952679	9952923
chr11	3236660	3236868
chr16	8892074	8892284
chr18	53983030	53983243
chr11	66799183	66799424
chr15	75999053	75999182
chr4	987604	987860
chr8	127583701	127583935
chr1	11113593	11113771
chr20	24659378	24659611
chr16	89889166	89889376
chr22	48485597	48485766
chr16	89900232	89900445
chr6	83654741	83654975
chr10	127747124	127747368
chr5	67466232	67466450
chr5	54117950	54118188
chr5	67111584	67111992
chr1	40782099	40782357
chr10	105700798	105700952
chr3	84192924	84193113
chr10	130967481	130967626
chr6	52610501	52610734
chr1	100895872	100896207
chr11	74747101	74747326
chr6	7259281	7259478
chr18	59319164	59319394
chr2	186257967	186258214
chr11	72493858	72494046
chr14	100214227	100214460
chr16	82117630	82117826
chr2	156929289	156929591
chr10	1050342	1050483
chr1	215271605	215271800
chr2	234248246	234248493
chr16	1520988	1521366
chr7	46446536	46446892
chr2	142662223	142662431
chr4	42341525	42341664
chr5	104733250	104733551
chr20	61086449	61086660
chr17	47991536	47991863
chr6	135572643	135572873
chr2	218225960	218226148
chr13	31665415	31665607
chr22	24928041	24928332
chr3	63629728	63629975
chr4	96205978	96206167
chr10	76822483	76822667
chr1	46988369	46988611
chr13	42083039	42083256
chr3	175400652	175400845
chr22	39866016	39866241
chrX	128907872	128908078
chr9	79595674	79595929
chr7	10691698	10691865
chr5	32563770	32563944
chr1	10078688	10078911
chr18	2070668	2070904
chr14	94988751	94988970
chr12	6363956	6364323
chr9	124967505	124967652
chr6	56592006	56592278
chr7	12674289	12674506
chr17	1914775	1915143
chr17	76405396	76405724
chr2	121222681	121222895
chr9	12784979	12785250
chr1	32320684	32320885
chr2	139409873	139410146
chr17	76395789	76396007
chr18	73537474	73537698
chr21	41688831	41689064
chr3	7161008	7161212
chr8	21350070	21350283
chr16	80843458	80843633
chr15	65105396	65105544
chr16	20605158	20605450
chr8	145728663	145728846
chr10	80908640	80908808
chr14	42212006	42212171
chr1	21965605	21965856
chr1	3351084	3351225
chr4	1988988	1989164
chr20	25084728	25084921
chr12	69862246	69862446
chr6	148059293	148059547
chr15	63270579	63270757
chr4	76840966	76841217
chr3	133167550	133167716
chr16	17390354	17390565
chr19	12897352	12897577
chr7	64940640	64940826
chr17	73843259	73843416
chr7	158739076	158739291
chrX	54506235	54506371
chr10	33560906	33561226
chrX	121406022	121406253
chr4	57625382	57625547
chr2	11655676	11655871
chr9	37948033	37948234
chr7	1753544	1753846
chr10	128352711	128352907
chr12	92277587	92277829
chr9	13500200	13500380
chr10	100171691	100171896
chr3	64142812	64143034
chr13	97932221	97932476
chr8	28004794	28005010
chr15	79483281	79483469
chr9	137186932	137187165
chr22	32023892	32024098
chr15	80922058	80922218
chr12	97885092	97885271
chr2	217720565	217720782
chr20	13323119	13323342
chr12	31464195	31464436
chr7	155895507	155895703
chr14	74242402	74242552
chr6	163705197	163705458
chr1	184807844	184808063
chr6	49520375	49520621
chr20	50073052	50073324
chr3	193721409	193721635
chr12	122510512	122510717
chr1	100352833	100353051
chr12	85974452	85974598
chr5	135533180	135533356
chr13	94018499	94018720
chr16	1358658	1358914
chr19	16576989	16577193
chr12	104909783	104910086
chr4	77493463	77493659
chr1	234804006	234804185
chr19	50672227	50672418
chr22	48486006	48486250
chr2	237533654	237533902
chr17	74563831	74564140
chr7	116843147	116843317
chr22	33121523	33121709
chr1	16421963	16422156
chr8	129037381	129037679
chr5	168526642	168526942
chr2	241857851	241858078
chr11	30549195	30549394
chr10	8100560	8100741
chr17	66025737	66025932
chr4	1358473	1358646
chr11	86208156	86208377
chr16	76030663	76030799
chr1	24338240	24338441
chr10	134311670	134311837
chrX	21507285	21507465
chr4	134488933	134489146
chr6	24324239	24324497
chr9	15883478	15883712
chr21	33345092	33345307
chr5	147310047	147310239
chr19	34322820	34323046
chr1	183218691	183218866
chr3	123103198	123103508
chr9	92500750	92500927
chr16	66329214	66329448
chr7	26692668	26692996
chr1	28395276	28395487
chr10	94652161	94652416
chr20	62226831	62227045
chr2	10917678	10917916
chrX	24208625	24208870
chr12	32814763	32814923
chr1	172608721	172608951
chr17	75251565	75251783
chr4	129646673	129646861
chr5	132627761	132627989
chr9	85146860	85147074
chr21	20966083	20966291
chr13	69319621	69320224
chr14	68871459	68871652
chr14	77391245	77391460
chr2	236452212	236452417
chr10	134352949	134353175
chr19	7469010	7469221
chr19	1016619	1016928
chr14	103539992	103540197
chr7	138990882	138991101
chr19	720648	720838
chr18	46330629	46330795
chr7	124788239	124788558
chr4	86370088	86370323
chr3	175511818	175512099
chr2	65793765	65793980
chr4	130154140	130154309
chr12	49670205	49670454
chr10	109306809	109307019
